date	plate	well	sample	isolate	ANI_group	microbox_batch	treatment	bio_rep	tech_rep	Cq	SQ	input_nguL	colonization
2024_10_23B	Plate_9	B09	SAI135_water_2	SAI135	16	E	water	2	1	12.70324	2.54964	26.7	0.09549
2024_10_23B	Plate_9	B10	SAI135_water_2	SAI135	16	E	water	2	2	12.69922	2.55448	26.7	0.09567
2024_10_23B	Plate_9	C01	SAI086_water_3	SAI086	8	E	water	3	1	15.56281	0.66098	10.9	0.06064
2024_10_23B	Plate_9	C02	SAI086_water_3	SAI086	8	E	water	3	2	15.54749	0.66578	10.9	0.06108
2024_10_23B	Plate_9	C03	SAI108_water_3	SAI108	4	E	water	3	1	11.56365	4.36642	21	0.20792
2024_10_23B	Plate_9	C04	SAI108_water_3	SAI108	4	E	water	3	2	11.59862	4.29492	21	0.20452
2024_10_23B	Plate_9	C05	SAI117_water_3	SAI117	16	E	water	3	1	9.90898	9.53624	33.6	0.28382
2024_10_23B	Plate_9	C06	SAI117_water_3	SAI117	16	E	water	3	2	9.91342	9.51628	33.6	0.28322
2024_10_23B	Plate_9	C07	SAI119_water_3	SAI119	15	E	water	3	1	12.55224	2.73803	21.2	0.12915
2024_10_23B	Plate_9	C08	SAI119_water_3	SAI119	15	E	water	3	2	12.57345	2.71074	21.2	0.12787
2024_10_23B	Plate_9	C09	SAI135_water_3	SAI135	16	E	water	3	1	12.41305	2.92398	24.1	0.12133
2024_10_23B	Plate_9	C10	SAI135_water_3	SAI135	16	E	water	3	2	12.38632	2.96112	24.1	0.12287
2024_10_23B	Plate_9	D01	SAI086_water_4	SAI086	8	E	water	4	1	14.39514	1.14708	14.1	0.08135
2024_10_23B	Plate_9	D02	SAI086_water_4	SAI086	8	E	water	4	2	14.16372	1.2795	14.1	0.09074
2024_10_23B	Plate_9	D03	SAI108_water_4	SAI108	4	E	water	4	1	12.03251	3.49942	25.4	0.13777
2024_10_23B	Plate_9	D04	SAI108_water_4	SAI108	4	E	water	4	2	11.96448	3.61363	25.4	0.14227
2024_10_23B	Plate_9	D05	SAI117_water_4	SAI117	16	E	water	4	1	11.6235	4.24477	23.4	0.1814
2024_10_23B	Plate_9	D06	SAI117_water_4	SAI117	16	E	water	4	2	11.70397	4.08654	23.4	0.17464
2024_10_23B	Plate_9	D07	SAI119_water_4	SAI119	15	E	water	4	1	10.47264	7.30822	38.1	0.19182
2024_10_23B	Plate_9	D08	SAI119_water_4	SAI119	15	E	water	4	2	10.58325	6.9364	38.1	0.18206
2024_10_23B	Plate_9	D09	SAI135_water_4	SAI135	16	E	water	4	1	12.79228	2.44469	25.1	0.0974
2024_10_23B	Plate_9	D10	SAI135_water_4	SAI135	16	E	water	4	2	12.77324	2.46675	25.1	0.09828
2024_10_23B	Plate_9	E01	SAI086_drought_1	SAI086	8	E	drought	1	1	15.872	0.57121	33.4	0.0171
2024_10_23B	Plate_9	E02	SAI086_drought_1	SAI086	8	E	drought	1	2	16.00608	0.53617	33.4	0.01605
2024_10_23B	Plate_9	E03	SAI108_drought_1	SAI108	4	E	drought	1	1	17.27374	0.29471	23	0.01281
2024_10_23B	Plate_9	E04	SAI108_drought_1	SAI108	4	E	drought	1	2	17.28516	0.29313	23	0.01274
2024_10_23B	Plate_9	E05	SAI117_drought_1	SAI117	16	E	drought	1	1	11.60657	4.27883	27.4	0.15616
2024_10_23B	Plate_9	E06	SAI117_drought_1	SAI117	16	E	drought	1	2	11.59603	4.30018	27.4	0.15694
2024_10_23B	Plate_9	E07	SAI119_drought_1	SAI119	15	E	drought	1	1	14.6348	1.02437	24.9	0.04114
2024_10_23B	Plate_9	E08	SAI119_drought_1	SAI119	15	E	drought	1	2	14.64279	1.02051	24.9	0.04098
2024_10_23B	Plate_9	E09	SAI135_drought_1	SAI135	16	E	drought	1	1	12.83735	2.39321	31.3	0.07646
2024_10_23B	Plate_9	E10	SAI135_drought_1	SAI135	16	E	drought	1	2	12.88451	2.34052	31.3	0.07478
2024_10_23B	Plate_9	F01	SAI086_drought_2	SAI086	8	E	drought	2	1	13.81089	1.5114	24.7	0.06119
2024_10_23B	Plate_9	F02	SAI086_drought_2	SAI086	8	E	drought	2	2	13.65023	1.63049	24.7	0.06601
2024_10_23B	Plate_9	F03	SAI108_drought_2	SAI108	4	E	drought	2	1	12.59694	2.68085	29.5	0.09088
2024_10_23B	Plate_9	F04	SAI108_drought_2	SAI108	4	E	drought	2	2	12.57214	2.71243	29.5	0.09195
2024_10_23B	Plate_9	F05	SAI117_drought_2	SAI117	16	E	drought	2	1	11.72124	4.05336	24.5	0.16544
2024_10_23B	Plate_9	F06	SAI117_drought_2	SAI117	16	E	drought	2	2	11.73548	4.0262	24.5	0.16433
2024_10_23B	Plate_9	F07	SAI119_drought_2	SAI119	15	E	drought	2	1	11.25278	5.05664	48.5	0.10426
2024_10_23B	Plate_9	F08	SAI119_drought_2	SAI119	15	E	drought	2	2	11.31473	4.91089	48.5	0.10126
2024_10_23B	Plate_9	F09	SAI135_drought_2	SAI135	16	E	drought	2	1	9.38948	12.18678	51.8	0.23527
2024_10_23B	Plate_9	F10	SAI135_drought_2	SAI135	16	E	drought	2	2	9.43593	11.92243	51.8	0.23016
2024_10_23B	Plate_9	G01	SAI086_drought_3	SAI086	8	E	drought	3	1	14.15864	1.28257	30.4	0.04219
2024_10_23B	Plate_9	G02	SAI086_drought_3	SAI086	8	E	drought	3	2	14.19625	1.26	30.4	0.04145
2024_10_23B	Plate_9	G03	SAI108_drought_3	SAI108	4	E	drought	3	1	12.48844	2.82175	27.6	0.10224
2024_10_23B	Plate_9	G04	SAI108_drought_3	SAI108	4	E	drought	3	2	12.36313	2.99372	27.6	0.10847
2024_10_23B	Plate_9	G05	SAI117_drought_3	SAI117	16	E	drought	3	1	9.68607	10.59451	35.7	0.29676
2024_10_23B	Plate_9	G06	SAI117_drought_3	SAI117	16	E	drought	3	2	9.67916	10.62909	35.7	0.29773
2024_10_23B	Plate_9	G07	SAI119_drought_3	SAI119	15	E	drought	3	1	11.36694	4.79133	41.9	0.11435
2024_10_23B	Plate_9	G08	SAI119_drought_3	SAI119	15	E	drought	3	2	11.36693	4.79135	41.9	0.11435
2024_10_23B	Plate_9	G09	SAI135_drought_3	SAI135	16	E	drought	3	1	13.49814	1.75187	20.4	0.08588
2024_10_23B	Plate_9	G10	SAI135_drought_3	SAI135	16	E	drought	3	2	13.48344	1.76407	20.4	0.08647
2024_10_23B	Plate_9	H01	SAI086_drought_4	SAI086	8	E	drought	4	1	13.59887	1.67051	30.6	0.05459
2024_10_23B	Plate_9	H02	SAI086_drought_4	SAI086	8	E	drought	4	2	13.58784	1.67923	30.6	0.05488
2024_10_23B	Plate_9	H05	SAI117_drought_4	SAI117	16	E	drought	4	1	12.77463	2.46514	32.3	0.07632
2024_10_23B	Plate_9	H06	SAI117_drought_4	SAI117	16	E	drought	4	2	12.7869	2.4509	32.3	0.07588
2024_10_23B	Plate_9	H07	SAI119_drought_4	SAI119	15	E	drought	4	1	11.77941	3.94356	36.8	0.10716
2024_10_23B	Plate_9	H08	SAI119_drought_4	SAI119	15	E	drought	4	2	11.76625	3.96814	36.8	0.10783
2024_10_23B	Plate_9	H09	SAI135_drought_4	SAI135	16	E	drought	4	1	11.91587	3.69751	31.9	0.11591
2024_10_23B	Plate_9	H10	SAI135_drought_4	SAI135	16	E	drought	4	2	11.9806	3.58624	31.9	0.11242
2024_10_24	Plate_10	A01	SAI149_water_1	SAI149	15	E	water	1	1	13.12	2.78653	15.5	0.17978
2024_10_24	Plate_10	A02	SAI149_water_1	SAI149	15	E	water	1	2	13.16	2.73587	15.5	0.17651
2024_10_24	Plate_10	A03	SAI163_water_1	SAI163	4	E	water	1	1	12.84	3.27824	11.1	0.29534
2024_10_24	Plate_10	A04	SAI163_water_1	SAI163	4	E	water	1	2	12.84	3.29501	11.1	0.29685
2024_10_24	Plate_10	A05	SAI165_water_1	SAI165	4	E	water	1	1	12	5.34878	19.3	0.27714
2024_10_24	Plate_10	A06	SAI165_water_1	SAI165	4	E	water	1	2	11.91	5.62218	19.3	0.2913
2024_10_24	Plate_10	A07	SAI144_water_1	SAI144	14	F	water	1	1	13.48	2.27057	13.2	0.17201
2024_10_24	Plate_10	A08	SAI144_water_1	SAI144	14	F	water	1	2	13.23	2.62058	13.2	0.19853
2024_10_24	Plate_10	A09	SAI166_water_1	SAI166	4	F	water	1	1	15.4	0.7472	15.2	0.04916
2024_10_24	Plate_10	A10	SAI166_water_1	SAI166	4	F	water	1	2	15.53	0.69066	15.2	0.04544
2024_10_24	Plate_10	B01	SAI149_water_2	SAI149	15	E	water	2	1	10.86	10.34612	27.4	0.3776
2024_10_24	Plate_10	B02	SAI149_water_2	SAI149	15	E	water	2	2	10.81	10.6632	27.4	0.38917
2024_10_24	Plate_10	B03	SAI163_water_2	SAI163	4	E	water	2	1	13.04	2.9183	11.3	0.25826
2024_10_24	Plate_10	B04	SAI163_water_2	SAI163	4	E	water	2	2	13.19	2.68005	11.3	0.23717
2024_10_24	Plate_10	B05	SAI165_water_2	SAI165	4	E	water	2	1	14.35	1.37406	16.8	0.08179
2024_10_24	Plate_10	B06	SAI165_water_2	SAI165	4	E	water	2	2	14.35	1.37144	16.8	0.08163
2024_10_24	Plate_10	B07	SAI144_water_2	SAI144	14	F	water	2	1	12.29	4.5103	22.1	0.20409
2024_10_24	Plate_10	B08	SAI144_water_2	SAI144	14	F	water	2	2	12.36	4.33865	22.1	0.19632
2024_10_24	Plate_10	B09	SAI166_water_2	SAI166	4	F	water	2	1	11.96	5.46775	26.2	0.20869
2024_10_24	Plate_10	B10	SAI166_water_2	SAI166	4	F	water	2	2	11.77	6.10293	26.2	0.23294
2024_10_24	Plate_10	C01	SAI149_water_3	SAI149	15	E	water	3	1	12.98	3.03592	17.1	0.17754
2024_10_24	Plate_10	C02	SAI149_water_3	SAI149	15	E	water	3	2	13.02	2.96359	17.1	0.17331
2024_10_24	Plate_10	C03	SAI163_water_3	SAI163	4	E	water	3	1	13.11	2.81326	17.9	0.15717
2024_10_24	Plate_10	C04	SAI163_water_3	SAI163	4	E	water	3	2	13.12	2.79437	17.9	0.15611
2024_10_24	Plate_10	C05	SAI165_water_3	SAI165	4	E	water	3	1	13.74	1.94793	13.9	0.14014
2024_10_24	Plate_10	C06	SAI165_water_3	SAI165	4	E	water	3	2	13.72	1.968	13.9	0.14158
2024_10_24	Plate_10	C07	SAI144_water_3	SAI144	14	F	water	3	1	11.64	6.59797	21.5	0.30688
2024_10_24	Plate_10	C08	SAI144_water_3	SAI144	14	F	water	3	2	11.67	6.47077	21.5	0.30097
2024_10_24	Plate_10	C09	SAI166_water_3	SAI166	4	F	water	3	1	11.6	6.72338	24.7	0.2722
2024_10_24	Plate_10	C10	SAI166_water_3	SAI166	4	F	water	3	2	11.5	7.15453	24.7	0.28966
2024_10_24	Plate_10	D01	SAI149_water_4	SAI149	15	E	water	4	1	12.72	3.51577	16	0.21974
2024_10_24	Plate_10	D02	SAI149_water_4	SAI149	15	E	water	4	2	12.77	3.4281	16	0.21426
2024_10_24	Plate_10	D03	SAI163_water_4	SAI163	4	E	water	4	1	12.15	4.91269	14.7	0.3342
2024_10_24	Plate_10	D04	SAI163_water_4	SAI163	4	E	water	4	2	12.2	4.7488	14.7	0.32305
2024_10_24	Plate_10	D05	SAI165_water_4	SAI165	4	E	water	4	1	13.07	2.87191	12.6	0.22793
2024_10_24	Plate_10	D06	SAI165_water_4	SAI165	4	E	water	4	2	13.14	2.76324	12.6	0.2193
2024_10_24	Plate_10	D07	SAI144_water_4	SAI144	14	F	water	4	1	11.09	9.04569	21.3	0.42468
2024_10_24	Plate_10	D08	SAI144_water_4	SAI144	14	F	water	4	2	11.04	9.33995	21.3	0.4385
2024_10_24	Plate_10	D09	SAI166_water_4	SAI166	4	F	water	4	1	11.69	6.39774	25.2	0.25388
2024_10_24	Plate_10	D10	SAI166_water_4	SAI166	4	F	water	4	2	11.6	6.73628	25.2	0.26731
2024_10_24	Plate_10	E01	SAI149_drought_1	SAI149	15	E	drought	1	1	15	0.941	28.1	0.03349
2024_10_24	Plate_10	E02	SAI149_drought_1	SAI149	15	E	drought	1	2	14.98	0.95121	28.1	0.03385
2024_10_24	Plate_10	E03	SAI163_drought_1	SAI163	4	E	drought	1	1	10.29	14.3732	30.3	0.47436
2024_10_24	Plate_10	E04	SAI163_drought_1	SAI163	4	E	drought	1	2	10.27	14.58157	30.3	0.48124
2024_10_24	Plate_10	E05	SAI165_drought_1	SAI165	4	E	drought	1	1	12.68	3.60426	25.5	0.14134
2024_10_24	Plate_10	E06	SAI165_drought_1	SAI165	4	E	drought	1	2	12.8	3.36099	25.5	0.1318
2024_10_24	Plate_10	E07	SAI144_drought_1	SAI144	14	F	drought	1	1	11.63	6.63075	25.5	0.26003
2024_10_24	Plate_10	E08	SAI144_drought_1	SAI144	14	F	drought	1	2	11.56	6.88483	25.5	0.26999
2024_10_24	Plate_10	E09	SAI166_drought_1	SAI166	4	F	drought	1	1	14.03	1.65216	22.3	0.07409
2024_10_24	Plate_10	E10	SAI166_drought_1	SAI166	4	F	drought	1	2	14.06	1.62041	22.3	0.07266
2024_10_24	Plate_10	F01	SAI149_drought_2	SAI149	15	E	drought	2	1	11.69	6.39943	25.3	0.25294
2024_10_24	Plate_10	F02	SAI149_drought_2	SAI149	15	E	drought	2	2	11.74	6.21759	25.3	0.24575
2024_10_24	Plate_10	F03	SAI163_drought_2	SAI163	4	E	drought	2	1	13.01	2.96931	18.8	0.15794
2024_10_24	Plate_10	F04	SAI163_drought_2	SAI163	4	E	drought	2	2	13.12	2.79178	18.8	0.1485
2024_10_24	Plate_10	F05	SAI165_drought_2	SAI165	4	E	drought	2	1	12.36	4.35055	19.4	0.22426
2024_10_24	Plate_10	F06	SAI165_drought_2	SAI165	4	E	drought	2	2	12.28	4.54215	19.4	0.23413
2024_10_24	Plate_10	F07	SAI144_drought_2	SAI144	14	F	drought	2	1	11.51	7.10416	24.5	0.28997
2024_10_24	Plate_10	F08	SAI144_drought_2	SAI144	14	F	drought	2	2	11.21	8.46504	24.5	0.34551
2024_10_24	Plate_10	F09	SAI166_drought_2	SAI166	4	F	drought	2	1	12.12	4.9765	37.5	0.13271
2024_10_24	Plate_10	F10	SAI166_drought_2	SAI166	4	F	drought	2	2	12.37	4.32169	37.5	0.11525
2024_10_24	Plate_10	G01	SAI149_drought_3	SAI149	15	E	drought	3	1	12.54	3.91046	28.3	0.13818
2024_10_24	Plate_10	G02	SAI149_drought_3	SAI149	15	E	drought	3	2	12.57	3.84786	28.3	0.13597
2024_10_24	Plate_10	G03	SAI163_drought_3	SAI163	4	E	drought	3	1	11.57	6.86397	25.9	0.26502
2024_10_24	Plate_10	G04	SAI163_drought_3	SAI163	4	E	drought	3	2	11.55	6.9356	25.9	0.26778
2024_10_24	Plate_10	G05	SAI165_drought_3	SAI165	4	E	drought	3	1	13.7	1.99108	24.7	0.08061
2024_10_24	Plate_10	G06	SAI165_drought_3	SAI165	4	E	drought	3	2	13.67	2.02569	24.7	0.08201
2024_10_24	Plate_10	G07	SAI144_drought_3	SAI144	14	F	drought	3	1	10.03	16.70627	36.8	0.45397
2024_10_24	Plate_10	G08	SAI144_drought_3	SAI144	14	F	drought	3	2	9.98	17.21992	36.8	0.46793
2024_10_24	Plate_10	G09	SAI166_drought_3	SAI166	4	F	drought	3	1	12.6	3.78553	36.3	0.10428
2024_10_24	Plate_10	G10	SAI166_drought_3	SAI166	4	F	drought	3	2	12.62	3.73915	36.3	0.10301
2024_10_24	Plate_10	H01	SAI149_drought_4	SAI149	15	E	drought	4	1	13.12	2.80171	29.8	0.09402
2024_10_24	Plate_10	H02	SAI149_drought_4	SAI149	15	E	drought	4	2	13.1	2.82448	29.8	0.09478
2024_10_24	Plate_10	H03	SAI163_drought_4	SAI163	4	E	drought	4	1	9.85	18.53163	29.5	0.62819
2024_10_24	Plate_10	H04	SAI163_drought_4	SAI163	4	E	drought	4	2	9.84	18.69411	29.5	0.6337
2024_10_24	Plate_10	H05	SAI165_drought_4	SAI165	4	E	drought	4	1	14.56	1.21441	23.6	0.05146
2024_10_24	Plate_10	H06	SAI165_drought_4	SAI165	4	E	drought	4	2	14.55	1.22266	23.6	0.05181
2024_10_24	Plate_10	H07	SAI144_drought_4	SAI144	14	F	drought	4	1	11.75	6.18286	10.5	0.58884
2024_10_24	Plate_10	H08	SAI144_drought_4	SAI144	14	F	drought	4	2	11.64	6.59757	10.5	0.62834
2024_10_24	Plate_10	H09	SAI166_drought_4	SAI166	4	F	drought	4	1	13.19	2.67579	28.9	0.09259
2024_10_24	Plate_10	H10	SAI166_drought_4	SAI166	4	F	drought	4	2	13.25	2.59458	28.9	0.08978
2024_10_25A	Plate_11	A01	SAI211_water_1	SAI211	0	G	water	1	1	13.43213	1.87254	10.5	0.17834
2024_10_25A	Plate_11	A02	SAI211_water_1	SAI211	0	G	water	1	2	13.23882	2.07538	10.5	0.19766
2024_10_25A	Plate_11	A03	SAI218_water_1	SAI218	16	G	water	1	1	12.47692	3.11275	17.1	0.18203
2024_10_25A	Plate_11	A04	SAI218_water_1	SAI218	16	G	water	1	2	12.47388	3.11778	17.1	0.18233
2024_10_25A	Plate_11	B01	SAI211_water_2	SAI211	0	G	water	2	1	14.186	1.25383	14.4	0.08707
2024_10_25A	Plate_11	B02	SAI211_water_2	SAI211	0	G	water	2	2	14.38574	1.12743	14.4	0.07829
2024_10_25A	Plate_11	B03	SAI218_water_2	SAI218	16	G	water	2	1	12.60837	2.90249	21	0.13821
2024_10_25A	Plate_11	B04	SAI218_water_2	SAI218	16	G	water	2	2	12.62026	2.88419	21	0.13734
2024_10_25A	Plate_11	C01	SAI211_water_3	SAI211	0	G	water	3	1	12.71259	2.74594	12.7	0.21622
2024_10_25A	Plate_11	C02	SAI211_water_3	SAI211	0	G	water	3	2	12.71008	2.74961	12.7	0.2165
2024_10_25A	Plate_11	C03	SAI218_water_3	SAI218	16	G	water	3	1	10.81379	7.54103	26.3	0.28673
2024_10_25A	Plate_11	C04	SAI218_water_3	SAI218	16	G	water	3	2	10.8565	7.3716	26.3	0.28029
2024_10_25A	Plate_11	D01	SAI211_water_4	SAI211	0	G	water	4	1	13.19509	2.12423	18.2	0.11672
2024_10_25A	Plate_11	D02	SAI211_water_4	SAI211	0	G	water	4	2	13.07681	2.26221	18.2	0.1243
2024_10_25A	Plate_11	D03	SAI218_water_4	SAI218	16	G	water	4	1	14.27575	1.19537	16.1	0.07425
2024_10_25A	Plate_11	D04	SAI218_water_4	SAI218	16	G	water	4	2	14.13019	1.29163	16.1	0.08023
2024_10_25A	Plate_11	E01	SAI211_drought_1	SAI211	0	G	drought	1	1	15.89777	0.50433	22.4	0.02251
2024_10_25A	Plate_11	E02	SAI211_drought_1	SAI211	0	G	drought	1	2	15.83072	0.52265	22.4	0.02333
2024_10_25A	Plate_11	E03	SAI218_drought_1	SAI218	16	G	drought	1	1	11.33459	5.716	27.5	0.20785
2024_10_25A	Plate_11	E04	SAI218_drought_1	SAI218	16	G	drought	1	2	11.4045	5.50732	27.5	0.20027
2024_10_25A	Plate_11	F01	SAI211_drought_2	SAI211	0	G	drought	2	1	14.29846	1.18102	24	0.04921
2024_10_25A	Plate_11	F02	SAI211_drought_2	SAI211	0	G	drought	2	2	14.28929	1.18679	24	0.04945
2024_10_25A	Plate_11	F03	SAI218_drought_2	SAI218	16	G	drought	2	1	12.07633	3.85218	25.3	0.15226
2024_10_25A	Plate_11	F04	SAI218_drought_2	SAI218	16	G	drought	2	2	12.00309	4.00523	25.3	0.15831
2024_10_25A	Plate_11	G01	SAI211_drought_3	SAI211	0	G	drought	3	1	12.34297	3.34268	26.3	0.1271
2024_10_25A	Plate_11	G02	SAI211_drought_3	SAI211	0	G	drought	3	2	12.11807	3.76758	26.3	0.14325
2024_10_25A	Plate_11	G03	SAI218_drought_3	SAI218	16	G	drought	3	1	13.2738	2.03712	26.5	0.07687
2024_10_25A	Plate_11	G04	SAI218_drought_3	SAI218	16	G	drought	3	2	13.14284	2.18411	26.5	0.08242
2024_10_25A	Plate_11	H01	SAI211_drought_4	SAI211	0	G	drought	4	1	13.73475	1.59407	24.3	0.0656
2024_10_25A	Plate_11	H02	SAI211_drought_4	SAI211	0	G	drought	4	2	13.2626	2.04929	24.3	0.08433
2024_10_25A	Plate_11	H03	SAI218_drought_4	SAI218	16	G	drought	4	1	15.38412	0.66283	21.7	0.03055
2024_10_25A	Plate_11	H04	SAI218_drought_4	SAI218	16	G	drought	4	2	15.38134	0.66381	21.7	0.03059
2024_10_25B	Plate_12	A01	SAI168_water_1	SAI168	16	F	water	1	1	12.69837	3.11303	20.7	0.15039
2024_10_25B	Plate_12	A02	SAI168_water_1	SAI168	16	F	water	1	2	12.70051	3.10932	20.7	0.15021
2024_10_25B	Plate_12	A03	SAI190_water_1	SAI190	0	F	water	1	1	11.66597	5.53132	20.3	0.27248
2024_10_25B	Plate_12	A04	SAI190_water_1	SAI190	0	F	water	1	2	11.6408	5.60939	20.3	0.27632
2024_10_25B	Plate_12	A05	SAI195_water_1	SAI195	4	F	water	1	1	17.16241	0.25926	12.2	0.02125
2024_10_25B	Plate_12	A06	SAI195_water_1	SAI195	4	F	water	1	2	17.03581	0.27819	12.2	0.0228
2024_10_25B	Plate_12	A07	SAI173_water_1	SAI173	8	G	water	1	1	12.02421	4.53109	34.3	0.1321
2024_10_25B	Plate_12	A08	SAI173_water_1	SAI173	8	G	water	1	2	12.08102	4.39001	34.3	0.12799
2024_10_25B	Plate_12	A09	SAI175_water_1	SAI175	21	G	water	1	1	12.89629	2.78821	26.4	0.10561
2024_10_25B	Plate_12	A10	SAI175_water_1	SAI175	21	G	water	1	2	13.11541	2.46797	26.4	0.09348
2024_10_25B	Plate_12	B01	SAI168_water_2	SAI168	16	F	water	2	1	11.10354	7.56537	24.9	0.30383
2024_10_25B	Plate_12	B02	SAI168_water_2	SAI168	16	F	water	2	2	11.04129	7.83219	24.9	0.31455
2024_10_25B	Plate_12	B03	SAI190_water_2	SAI190	0	F	water	2	1	11.67993	5.4885	20.8	0.26387
2024_10_25B	Plate_12	B04	SAI190_water_2	SAI190	0	F	water	2	2	11.66361	5.53859	20.8	0.26628
2024_10_25B	Plate_12	B05	SAI195_water_2	SAI195	4	F	water	2	1	10.75373	9.19217	26.8	0.34299
2024_10_25B	Plate_12	B06	SAI195_water_2	SAI195	4	F	water	2	2	10.72856	9.32189	26.8	0.34783
2024_10_25B	Plate_12	B07	SAI173_water_2	SAI173	8	G	water	2	1	11.6346	5.62877	33.9	0.16604
2024_10_25B	Plate_12	B08	SAI173_water_2	SAI173	8	G	water	2	2	11.67892	5.49157	33.9	0.16199
2024_10_25B	Plate_12	B09	SAI175_water_2	SAI175	21	G	water	2	1	12.39869	3.67832	26	0.14147
2024_10_25B	Plate_12	B10	SAI175_water_2	SAI175	21	G	water	2	2	12.29979	3.88654	26	0.14948
2024_10_25B	Plate_12	C01	SAI168_water_3	SAI168	16	F	water	3	1	13.49341	1.99957	16.4	0.12192
2024_10_25B	Plate_12	C02	SAI168_water_3	SAI168	16	F	water	3	2	13.50117	1.99094	16.4	0.1214
2024_10_25B	Plate_12	C03	SAI190_water_3	SAI190	0	F	water	3	1	11.30669	6.75626	24	0.28151
2024_10_25B	Plate_12	C04	SAI190_water_3	SAI190	0	F	water	3	2	11.23488	7.03187	24	0.29299
2024_10_25B	Plate_12	C05	SAI195_water_3	SAI195	4	F	water	3	1	11.67287	5.51011	22	0.25046
2024_10_25B	Plate_12	C06	SAI195_water_3	SAI195	4	F	water	3	2	11.70294	5.41862	22	0.2463
2024_10_25B	Plate_12	C07	SAI173_water_3	SAI173	8	G	water	3	1	11.04492	7.81636	30.3	0.25797
2024_10_25B	Plate_12	C08	SAI173_water_3	SAI173	8	G	water	3	2	11.09128	7.61716	30.3	0.25139
2024_10_25B	Plate_12	C09	SAI175_water_3	SAI175	21	G	water	3	1	12.61263	3.26525	23.9	0.13662
2024_10_25B	Plate_12	C10	SAI175_water_3	SAI175	21	G	water	3	2	12.67368	3.15612	23.9	0.13206
2024_10_25B	Plate_12	D01	SAI168_water_4	SAI168	16	F	water	4	1	11.85795	4.97056	18.2	0.27311
2024_10_25B	Plate_12	D02	SAI168_water_4	SAI168	16	F	water	4	2	11.75367	5.26772	18.2	0.28944
2024_10_25B	Plate_12	D03	SAI190_water_4	SAI190	0	F	water	4	1	12.72206	3.07224	21.5	0.14289
2024_10_25B	Plate_12	D04	SAI190_water_4	SAI190	0	F	water	4	2	12.78028	2.97425	21.5	0.13834
2024_10_25B	Plate_12	D05	SAI195_water_4	SAI195	4	F	water	4	1	10.87464	8.59367	26.9	0.31947
2024_10_25B	Plate_12	D06	SAI195_water_4	SAI195	4	F	water	4	2	10.87658	8.58444	26.9	0.31912
2024_10_25B	Plate_12	D07	SAI173_water_4	SAI173	8	G	water	4	1	11.75074	5.2763	32.5	0.16235
2024_10_25B	Plate_12	D08	SAI173_water_4	SAI173	8	G	water	4	2	11.81586	5.08842	32.5	0.15657
2024_10_25B	Plate_12	D09	SAI175_water_4	SAI175	21	G	water	4	1	12.47399	3.52728	26.4	0.13361
2024_10_25B	Plate_12	D10	SAI175_water_4	SAI175	21	G	water	4	2	12.38141	3.71388	26.4	0.14068
2024_10_25B	Plate_12	E01	SAI168_drought_1	SAI168	16	F	drought	1	1	13.57793	1.90765	24.1	0.07916
2024_10_25B	Plate_12	E02	SAI168_drought_1	SAI168	16	F	drought	1	2	13.44802	2.05074	24.1	0.08509
2024_10_25B	Plate_12	E03	SAI190_drought_1	SAI190	0	F	drought	1	1	14.36501	1.23076	22.7	0.05422
2024_10_25B	Plate_12	E04	SAI190_drought_1	SAI190	0	F	drought	1	2	14.28695	1.28544	22.7	0.05663
2024_10_25B	Plate_12	E05	SAI195_drought_1	SAI195	4	F	drought	1	1	15.54824	0.63688	21.3	0.0299
2024_10_25B	Plate_12	E06	SAI195_drought_1	SAI195	4	F	drought	1	2	15.46971	0.66534	21.3	0.03124
2024_10_25B	Plate_12	E07	SAI173_drought_1	SAI173	8	G	drought	1	1	14.59922	1.08029	25.9	0.04171
2024_10_25B	Plate_12	E08	SAI173_drought_1	SAI173	8	G	drought	1	2	14.55397	1.10785	25.9	0.04277
2024_10_25B	Plate_12	E09	SAI175_drought_1	SAI175	21	G	drought	1	1	15.14674	0.79642	24.3	0.03277
2024_10_25B	Plate_12	E10	SAI175_drought_1	SAI175	21	G	drought	1	2	15.45548	0.67064	24.3	0.0276
2024_10_25B	Plate_12	F01	SAI168_drought_2	SAI168	16	F	drought	2	1	11.47234	6.16098	35.7	0.17258
2024_10_25B	Plate_12	F02	SAI168_drought_2	SAI168	16	F	drought	2	2	11.48542	6.11629	35.7	0.17132
2024_10_25B	Plate_12	F03	SAI190_drought_2	SAI190	0	F	drought	2	1	13.15295	2.41692	24.4	0.09905
2024_10_25B	Plate_12	F04	SAI190_drought_2	SAI190	0	F	drought	2	2	13.17719	2.38452	24.4	0.09773
2024_10_25B	Plate_12	F05	SAI195_drought_2	SAI195	4	F	drought	2	1	11.20863	7.1354	32.6	0.21888
2024_10_25B	Plate_12	F06	SAI195_drought_2	SAI195	4	F	drought	2	2	11.2798	6.85817	32.6	0.21037
2024_10_25B	Plate_12	F07	SAI173_drought_2	SAI173	8	G	drought	2	1	13.28583	2.24455	23.5	0.09551
2024_10_25B	Plate_12	F08	SAI173_drought_2	SAI173	8	G	drought	2	2	13.18228	2.37777	23.5	0.10118
2024_10_25B	Plate_12	F09	SAI175_drought_2	SAI175	21	G	drought	2	1	12.64862	3.20048	33.3	0.09611
